user,completed,rating,status,pattern_id,average_rating,rating_count
lindamade,,4.0,Finished,263864,4.083333333333333,12.0
lindamade,,4.0,Finished,349405,4.677265500794912,629.0
lindamade,,3.0,Finished,770425,4.5,128.0
lindamade,,,Finished,268876,4.194915254237288,118.0
lindamade,,,Finished,282031,4.52678936605317,2445.0
tanucha,2020/10/27,,Finished,1093291,5.0,4.0
tanucha,2019/09/20,4.0,Finished,97581,4.791666666666667,24.0
tanucha,2019/07/10,4.0,Finished,879315,5.0,4.0
tanucha,2019/06/30,4.0,Finished,261665,4.355555555555555,45.0
tanucha,2019/03/07,4.0,Finished,433375,0.0,
tanucha,2019/03/03,4.0,Finished,879315,5.0,4.0
tanucha,2018/09/19,,Finished,471127,4.729166666666667,96.0
tanucha,2018/08/21,4.0,Finished,960235,4.2,5.0
tanucha,2017/12/30,,Finished,471119,4.716216216216216,74.0
tanucha,2016/12/01,4.0,Finished,659345,5.0,11.0
tanucha,,4.0,Finished,117989,4.280193236714976,207.0
Malyni,,4.0,Finished,418836,3.8,5.0
hlweaver,2012/09/12,4.0,Finished,322969,4.72972972972973,37.0
CCM,2014/04/16,4.0,Finished,280973,4.153284671532846,137.0
kimberleecruz,2011/12/17,4.0,Finished,95856,4.4330900243309,1644.0
kimberleecruz,2011/11/26,4.0,Finished,183,4.319910514541387,447.0
kimberleecruz,2011/01/01,4.0,Finished,51826,4.256880733944954,109.0
kimberleecruz,2010/11/20,4.0,Finished,96914,4.079754601226994,163.0
kimberleecruz,2010/11/11,4.0,Finished,84439,4.056603773584905,265.0
TadpolesCocoa,2021/05/16,4.0,Finished,171113,4.444805194805195,308.0
TadpolesCocoa,2021/03/08,3.0,Finished,866404,4.736363636363636,330.0
TadpolesCocoa,2021/02/13,4.0,Finished,57300,3.8181818181818183,22.0
TadpolesCocoa,2021/01/28,4.0,Finished,64074,4.583333333333333,12.0
TadpolesCocoa,2021/01/17,4.0,Finished,514199,0.0,
TadpolesCocoa,2021/01/08,4.0,Finished,57300,3.8181818181818183,22.0
TadpolesCocoa,2020/12/23,4.0,Finished,64074,4.583333333333333,12.0
TadpolesCocoa,2020/12/21,4.0,Finished,806495,4.8,15.0
TadpolesCocoa,2020/08/26,4.0,Finished,963484,4.895486935866983,421.0
TadpolesCocoa,2020/07/01,3.0,Finished,798998,5.0,7.0
TadpolesCocoa,2020/06/08,4.0,Finished,996463,4.681372549019608,204.0
TadpolesCocoa,2020/03/01,4.0,Finished,57300,3.8181818181818183,22.0
TadpolesCocoa,2020/01/12,2.0,Finished,312612,0.0,
mikahsmomma,,4.0,Finished,9349,4.2594594594594595,185.0
mikahsmomma,,4.0,Finished,46885,4.375,56.0
mikahsmomma,,4.0,Finished,88478,4.59877800407332,491.0
mikahsmomma,,,Finished,1486,4.018518518518518,54.0
mikahsmomma,,,Finished,19329,4.043478260869565,23.0
mikahsmomma,,,Finished,1778,4.5162162162162165,370.0
mikahsmomma,,,Finished,36281,4.403908794788274,307.0
mikahsmomma,,,Finished,1486,4.018518518518518,54.0
mikahsmomma,,,Finished,2969,4.243243243243243,74.0
mikahsmomma,,,Finished,1778,4.5162162162162165,370.0
mikahsmomma,,,Finished,23118,4.493827160493828,810.0
mikahsmomma,,,Finished,23118,4.493827160493828,810.0
mikahsmomma,,,Finished,1778,4.5162162162162165,370.0
mikahsmomma,,,Finished,1778,4.5162162162162165,370.0
mikahsmomma,,,Finished,1778,4.5162162162162165,370.0
mikahsmomma,,,Finished,1778,4.5162162162162165,370.0
mikahsmomma,,,Finished,21776,4.426934826883911,3928.0
mikahsmomma,,,Finished,1778,4.5162162162162165,370.0
mikahsmomma,,,Finished,1778,4.5162162162162165,370.0
mikahsmomma,,,Finished,25622,4.376106194690266,226.0
mikahsmomma,,,Finished,20140,4.500376506024097,2656.0
mikahsmomma,,,Finished,46885,4.375,56.0
mikahsmomma,,,Finished,25622,4.376106194690266,226.0
mikahsmomma,,,Finished,9349,4.2594594594594595,185.0
mikahsmomma,,,Finished,67661,4.676880222841226,359.0
mikahsmomma,,,Finished,142731,4.689419795221843,586.0
mikahsmomma,,,Finished,88478,4.59877800407332,491.0
mikahsmomma,,,Finished,12649,4.372670807453416,161.0
mikahsmomma,,,Finished,12649,4.372670807453416,161.0
mikahsmomma,,,Finished,88478,4.59877800407332,491.0
mikahsmomma,,,Finished,142731,4.689419795221843,586.0
mikahsmomma,,,Finished,67661,4.676880222841226,359.0
mikahsmomma,,,Finished,610,4.36245110821382,767.0
mikahsmomma,,,Finished,8066,4.419277108433735,1245.0
mikahsmomma,,,Finished,610,4.36245110821382,767.0
lilyumestar,2011/11/02,,Finished,201197,4.604724409448819,1270.0
lilyumestar,,,Finished,659,4.533293341331734,3334.0
lilyumestar,,,Finished,140224,4.516,250.0
lilyumestar,,,Finished,211999,4.495686274509804,1275.0
lilyumestar,,,Finished,124800,4.560615512580578,4809.0
lilyumestar,,,Finished,211999,4.495686274509804,1275.0
Diynattah,2020/10/05,,Finished,395641,4.189655172413793,58.0
Diynattah,2020/08/27,4.0,Finished,718997,4.777777777777778,9.0
Diynattah,2020/08/12,,Finished,894237,4.630541871921182,406.0
Diynattah,2020/05/05,,Finished,993489,0.0,
Diynattah,2020/03/20,4.0,Finished,674162,4.8301158301158305,259.0
Diynattah,2020/02/26,4.0,Finished,443533,4.747985059956752,5087.0
Diynattah,2019/12/09,4.0,Finished,57163,3.848101265822785,79.0
Diynattah,2019/12/01,,Finished,57163,3.848101265822785,79.0
Diynattah,2019/09/18,,Finished,779951,0.0,
Diynattah,2019/09/17,4.0,Finished,952284,4.869158878504673,321.0
Diynattah,2019/09/14,3.0,Finished,509476,4.559945504087193,734.0
laurie411,,4.0,Finished,222565,3.7777777777777777,9.0
laurie411,,4.0,Finished,2983,4.519718309859155,710.0
laurie411,,4.0,Finished,43510,4.290322580645161,31.0
laurie411,,4.0,Finished,6829,4.359375,192.0
laurie411,,4.0,Finished,45016,4.153846153846154,13.0
SognodiLana,2021/08/01,,Finished,1026408,4.666666666666667,18.0
SognodiLana,2021/03/31,4.0,Finished,46613,4.357512953367876,193.0
SognodiLana,2021/01/15,4.0,Finished,971076,5.0,9.0
SognodiLana,2020/11/01,4.0,Finished,1085424,4.933333333333334,15.0
SognodiLana,2020/10/30,,Finished,1085422,5.0,9.0
SognodiLana,2020/06/27,4.0,Finished,1016968,4.833333333333333,6.0
SognodiLana,2020/06/08,4.0,Finished,832484,5.0,7.0
SognodiLana,2020/05/24,,Finished,1049407,5.0,3.0
SognodiLana,2020/04/26,3.0,Finished,600957,4.230769230769231,13.0
SognodiLana,2020/03/18,,Finished,859308,0.0,
SognodiLana,2020/03/10,,Finished,859310,0.0,
SognodiLana,2020/02/23,4.0,Finished,1004831,4.909090909090909,11.0
SognodiLana,2020/02/06,4.0,Finished,983787,4.777777777777778,9.0
SognodiLana,2019/12/21,,Finished,879396,4.888888888888889,9.0
SognodiLana,2019/12/14,2.0,Finished,223472,4.125,24.0
SognodiLana,2019/11/17,,Finished,983787,4.777777777777778,9.0
SognodiLana,2019/11/01,3.0,Finished,503596,4.7846153846153845,130.0
SognodiLana,2019/10/01,3.0,Finished,285276,4.055555555555555,234.0
SognodiLana,2019/07/23,4.0,Finished,501448,4.84954128440367,545.0
SognodiLana,2019/07/02,3.0,Finished,851746,4.333333333333333,3.0
SognodiLana,2019/05/31,,Finished,832484,5.0,7.0
SognodiLana,2019/05/26,3.0,Finished,94843,4.151376146788991,218.0
SognodiLana,2019/05/01,,Finished,643517,4.1,10.0
SognodiLana,2019/03/27,4.0,Finished,971076,5.0,9.0
SognodiLana,2019/03/01,,Finished,814252,4.6,5.0
SognodiLana,2019/02/06,,Finished,755968,4.25,4.0
SognodiLana,2019/02/04,,Finished,755968,4.25,4.0
SognodiLana,2019/01/10,3.0,Finished,886947,0.0,
SognodiLana,2019/01/07,,Finished,887256,0.0,
SognodiLana,2019/01/05,,Finished,200292,3.8,15.0
SognodiLana,2018/12/29,4.0,Finished,895094,5.0,5.0
SognodiLana,2018/12/02,3.0,Finished,129784,4.054545454545455,55.0
SognodiLana,2018/11/29,3.0,Finished,160902,4.2272727272727275,66.0
SognodiLana,2018/11/29,,Finished,763813,4.333333333333333,3.0
SognodiLana,2018/11/10,3.0,Finished,879396,4.888888888888889,9.0
SognodiLana,2018/10/29,,Finished,886947,0.0,
SognodiLana,2018/10/11,,Finished,886947,0.0,
SognodiLana,2018/10/09,,Finished,887256,0.0,
SognodiLana,2018/10/05,4.0,Finished,160902,4.2272727272727275,66.0
SognodiLana,2018/09/26,4.0,Finished,862520,4.875,8.0
SognodiLana,2018/09/14,3.0,Finished,865697,0.0,
SognodiLana,2018/08/31,,Finished,265897,3.8823529411764706,34.0
SognodiLana,2018/08/06,3.0,Finished,811730,0.0,
SognodiLana,2018/07/24,4.0,Finished,265897,3.8823529411764706,34.0
SognodiLana,2018/07/18,3.0,Finished,263228,4.4,10.0
SognodiLana,2018/06/25,3.0,Finished,807027,4.545454545454546,11.0
SognodiLana,2018/05/22,3.0,Finished,588220,4.638350110483673,4073.0
SognodiLana,2018/05/15,3.0,Finished,97799,4.137931034482759,87.0
SognodiLana,2018/05/02,3.0,Finished,720239,3.7333333333333334,15.0
SognodiLana,2018/04/24,4.0,Finished,832484,5.0,7.0
SognodiLana,2018/04/10,4.0,Finished,588220,4.638350110483673,4073.0
SognodiLana,2018/03/31,3.0,Finished,752862,0.0,
SognodiLana,2018/03/06,3.0,Finished,107545,4.444444444444445,9.0
SognodiLana,2018/03/02,4.0,Finished,637912,3.8333333333333335,6.0
SognodiLana,2018/02/03,,Finished,285246,4.426829268292683,82.0
SognodiLana,2018/02/02,3.0,Finished,637912,3.8333333333333335,6.0
SognodiLana,2018/01/24,3.0,Finished,285246,4.426829268292683,82.0
SognodiLana,2018/01/18,3.0,Finished,172491,3.8055555555555554,36.0
SognodiLana,2018/01/17,3.0,Finished,709092,4.7272727272727275,11.0
SognodiLana,2018/01/11,,Finished,690490,4.592592592592593,27.0
SognodiLana,2017/12/12,3.0,Finished,758724,4.75,4.0
SognodiLana,2017/12/06,4.0,Finished,504304,4.0,3.0
SognodiLana,2017/12/05,3.0,Finished,725701,0.0,
SognodiLana,2017/11/16,,Finished,462807,4.5,8.0
SognodiLana,2017/11/06,,Finished,758724,4.75,4.0
SognodiLana,2017/11/02,3.0,Finished,758722,4.230769230769231,13.0
SognodiLana,2017/10/17,3.0,Finished,690490,4.592592592592593,27.0
SognodiLana,2017/10/08,4.0,Finished,780669,4.636363636363637,11.0
SognodiLana,2017/09/17,3.0,Finished,226958,4.428571428571429,7.0
SognodiLana,2017/09/08,4.0,Finished,712510,3.5714285714285716,7.0
SognodiLana,2017/08/14,3.0,Finished,200292,3.8,15.0
SognodiLana,2017/08/01,3.0,Finished,642298,4.714285714285714,14.0
SognodiLana,2017/08/01,,Finished,226958,4.428571428571429,7.0
SognodiLana,2017/04/01,,Finished,384927,3.95,20.0
SognodiLana,,4.0,Finished,107545,4.444444444444445,9.0
SognodiLana,,,Finished,384927,3.95,20.0
StrawberryRose,2018/11/18,4.0,Finished,590216,5.0,5.0
StrawberryRose,2018/10/18,4.0,Finished,317254,4.537444933920705,227.0
StrawberryRose,2018/01/12,4.0,Finished,291754,4.588064046579331,687.0
StrawberryRose,2017/10/24,3.0,Finished,205839,4.536945812807882,203.0
StrawberryRose,2017/07/21,3.0,Finished,417120,4.722834645669291,635.0
StrawberryRose,2017/07/17,3.0,Finished,175828,4.260869565217392,46.0
StrawberryRose,2017/03/07,4.0,Finished,589497,4.828571428571428,140.0
StrawberryRose,2016/12/20,3.0,Finished,264035,4.7976011994003,667.0
StrawberryRose,2016/11/25,3.0,Finished,264035,4.7976011994003,667.0
StrawberryRose,2016/03/01,4.0,Finished,1349,4.339547270306259,751.0
StrawberryRose,2016/03/01,,Finished,2737,4.454142011834319,676.0
StrawberryRose,2016/03/01,,Finished,100083,4.4035087719298245,114.0
StrawberryRose,2015/06/30,4.0,Finished,290179,4.630167597765363,895.0
StrawberryRose,2015/03/13,,Finished,540076,4.129533678756476,193.0
StrawberryRose,2014/09/29,3.0,Finished,354042,4.633487654320987,1296.0
StrawberryRose,2014/08/15,3.0,Finished,313205,4.535433070866142,127.0
StrawberryRose,2010/12/04,3.0,Finished,11895,4.45,40.0
StrawberryRose,,4.0,Finished,610957,4.8053097345132745,113.0
StrawberryRose,,4.0,Finished,373412,4.823188405797102,1035.0
StrawberryRose,,4.0,Finished,202733,4.464467766116941,3335.0
StrawberryRose,,4.0,Finished,835370,0.0,
StrawberryRose,,3.0,Finished,502976,4.642857142857143,14.0
StrawberryRose,,3.0,Finished,160118,0.0,
StrawberryRose,,3.0,Finished,160118,0.0,
StrawberryRose,,3.0,Finished,961833,4.811320754716981,53.0
StrawberryRose,,3.0,Finished,530675,4.675675675675675,74.0
StrawberryRose,,3.0,Finished,160118,0.0,
amorsiempre,,4.0,Finished,268634,4.713450292397661,171.0
amorsiempre,,4.0,Finished,208957,4.583184257602862,559.0
ZeGaia,2020/02/20,2.0,Finished,646833,3.3333333333333335,3.0
ZeGaia,2019/03/22,3.0,Finished,902661,4.849056603773585,53.0
ZeGaia,2018/09/30,4.0,Finished,856631,4.648148148148148,54.0
ZeGaia,,3.0,Finished,706784,0.0,
ZeGaia,,,Finished,255286,4.4581901489117985,873.0
ZeGaia,,,Finished,520564,3.7714285714285714,70.0
LenaJ67,2017/09/19,3.0,Finished,763431,4.666666666666667,21.0
LenaJ67,2017/08/30,,Finished,683382,4.681081081081081,185.0
LenaJ67,2016/06/01,4.0,Finished,401858,4.529411764705882,17.0
kaideliane,2018/02/17,3.0,Finished,6289,4.11864406779661,59.0
kaideliane,2017/06/30,4.0,Finished,331676,4.7495908346972175,611.0
kaideliane,2017/01/01,4.0,Finished,225328,4.125,16.0
kaideliane,2016/12/01,4.0,Finished,463644,4.45,20.0
kaideliane,2016/08/17,3.0,Finished,28113,4.387858347386172,593.0
kaideliane,2016/02/01,3.0,Finished,312760,4.487730061349693,326.0
kaideliane,2015/12/01,4.0,Finished,622025,4.6072144288577155,499.0
kaideliane,2015/12/01,1.0,Finished,96590,4.5553892215568865,668.0
kaideliane,2015/01/01,3.0,Finished,458035,4.415094339622642,53.0
kaideliane,2014/12/25,4.0,Finished,52961,4.2254901960784315,102.0
kaideliane,2014/09/01,3.0,Finished,303465,4.465277777777778,288.0
kaideliane,2014/04/19,2.0,Finished,421774,4.714285714285714,70.0
kaideliane,2014/04/15,3.0,Finished,79487,4.525,1440.0
kaideliane,2014/03/10,3.0,Finished,181549,4.556912341910161,4586.0
kaideliane,2014/02/22,4.0,Finished,26184,4.436331775700935,1712.0
kaideliane,2013/09/01,3.0,Finished,18567,4.506024096385542,415.0
kaideliane,2013/08/17,2.0,Finished,7746,4.44921875,256.0
kaideliane,2013/08/11,4.0,Finished,133313,4.371428571428571,35.0
kaideliane,2013/07/26,3.0,Finished,4147,4.155570204350692,1517.0
kaideliane,2013/07/07,3.0,Finished,253366,4.540084388185654,237.0
kaideliane,2013/07/03,3.0,Finished,253366,4.540084388185654,237.0
kaideliane,2013/06/11,4.0,Finished,253366,4.540084388185654,237.0
kaideliane,2013/05/26,2.0,Finished,2205,4.574904319300164,3658.0
sarahcharade,2019/03/10,,Finished,909127,4.704761904761905,525.0
sarahcharade,2019/02/22,,Finished,494628,4.714285714285714,7.0
sarahcharade,2016/06/05,,Finished,202636,3.9835164835164836,182.0
sarahcharade,2016/05/23,,Finished,555099,4.705882352941177,272.0
sarahcharade,2016/05/04,,Finished,163654,3.7142857142857144,7.0
sarahcharade,2016/04/17,,Finished,247954,4.4393939393939394,66.0
sarahcharade,2016/04/14,,Finished,223556,4.5032175032175035,777.0
sarahcharade,2016/01/08,,Finished,75645,4.214285714285714,14.0
sarahcharade,2015/11/03,,Finished,29217,4.2,10.0
sarahcharade,2015/10/25,,Finished,178053,4.297297297297297,74.0
sarahcharade,2015/10/20,,Finished,204902,4.6422018348623855,218.0
sarahcharade,2015/10/15,,Finished,75614,4.482384823848238,369.0
sarahcharade,2015/10/11,,Finished,581311,4.25,12.0
sarahcharade,2015/10/09,3.0,Finished,322342,4.323383084577115,201.0
sarahcharade,2015/10/04,3.0,Finished,287403,4.604166666666667,144.0
sarahcharade,,,Finished,329143,4.6115702479338845,121.0
sarahcharade,,,Finished,534801,5.0,3.0
sarahcharade,,,Finished,379128,4.3076923076923075,13.0
sarahcharade,,,Finished,247954,4.4393939393939394,66.0
sarahcharade,,,Finished,232013,3.857142857142857,42.0
smurban06,2016/05/01,,Finished,405278,4.857263513513513,1184.0
girlcate,,4.0,Finished,406906,4.642857142857143,84.0
knitcrazycpa,2021/01/02,4.0,Finished,1086947,4.75,20.0
knitcrazycpa,2020/05/25,4.0,Finished,1016477,4.636363636363637,11.0
knitcrazycpa,2019/09/18,4.0,Finished,942634,4.833333333333333,18.0
knitcrazycpa,2019/07/29,4.0,Finished,64151,4.4,20.0
knitcrazycpa,2019/07/26,4.0,Finished,937822,4.833333333333333,6.0
knitcrazycpa,2019/07/01,4.0,Finished,927164,4.857142857142857,14.0
knitcrazycpa,2019/06/03,4.0,Finished,881559,4.851851851851852,27.0
knitcrazycpa,2019/06/01,4.0,Finished,881559,4.851851851851852,27.0
knitcrazycpa,2019/05/28,4.0,Finished,927164,4.857142857142857,14.0
knitcrazycpa,2019/05/03,4.0,Finished,936816,5.0,7.0
knitcrazycpa,2019/05/03,4.0,Finished,921915,4.815384615384615,65.0
knitcrazycpa,2019/01/04,4.0,Finished,871767,4.7656903765690375,239.0
knitcrazycpa,2018/12/19,4.0,Finished,354042,4.633487654320987,1296.0
knitcrazycpa,2018/10/01,4.0,Finished,854438,4.0,7.0
knitcrazycpa,2018/08/24,4.0,Finished,840207,4.75,20.0
knitcrazycpa,2018/07/25,4.0,Finished,818079,4.829787234042553,47.0
knitcrazycpa,2018/06/24,4.0,Finished,830143,4.802816901408451,71.0
knitcrazycpa,2018/06/20,4.0,Finished,470305,4.441558441558442,308.0
knitcrazycpa,2018/05/22,4.0,Finished,821484,4.705128205128205,78.0
knitcrazycpa,2018/02/24,4.0,Finished,795566,3.933333333333333,15.0
knitcrazycpa,2017/08/27,4.0,Finished,757714,5.0,4.0
knitcrazycpa,2017/07/16,4.0,Finished,516335,5.0,3.0
knitcrazycpa,2017/06/25,4.0,Finished,748081,4.7727272727272725,22.0
knitcrazycpa,2017/05/17,4.0,Finished,735489,4.645161290322581,31.0
knitcrazycpa,2017/03/25,4.0,Finished,719781,4.627450980392157,51.0
knitcrazycpa,2017/02/01,4.0,Finished,713152,4.79874213836478,159.0
knitcrazycpa,2016/12/19,4.0,Finished,700205,4.6,10.0
knitcrazycpa,2016/12/02,4.0,Finished,696172,4.418918918918919,74.0
knitcrazycpa,2016/11/14,4.0,Finished,683230,4.857142857142857,49.0
knitcrazycpa,2016/11/05,4.0,Finished,699601,4.0,7.0
knitcrazycpa,2016/08/29,4.0,Finished,651507,4.576271186440678,59.0
knitcrazycpa,2016/07/26,4.0,Finished,669693,4.75,8.0
knitcrazycpa,2016/07/23,4.0,Finished,317426,4.648255813953488,344.0
knitcrazycpa,2016/07/10,4.0,Finished,648979,4.324324324324325,111.0
knitcrazycpa,2016/06/25,4.0,Finished,411986,4.576433121019108,314.0
knitcrazycpa,2016/06/25,4.0,Finished,624563,4.72093023255814,86.0
knitcrazycpa,2016/06/18,4.0,Finished,660139,4.777777777777778,18.0
knitcrazycpa,2016/05/16,4.0,Finished,636097,4.836363636363636,220.0
knitcrazycpa,2016/05/13,4.0,Finished,656160,4.622641509433962,53.0
knitcrazycpa,2016/01/01,4.0,Finished,634614,4.676470588235294,34.0
knitcrazycpa,2015/12/24,4.0,Finished,628065,4.598971722365039,389.0
knitcrazycpa,2015/12/20,4.0,Finished,620265,4.772321428571429,224.0
knitcrazycpa,2015/11/30,4.0,Finished,628574,4.875,8.0
knitcrazycpa,2015/10/28,4.0,Finished,622750,4.9,10.0
knitcrazycpa,2015/10/20,4.0,Finished,593120,4.2,5.0
knitcrazycpa,2015/10/11,4.0,Finished,618527,4.833333333333333,12.0
knitcrazycpa,2015/09/20,4.0,Finished,597050,4.3076923076923075,26.0
knitcrazycpa,2015/09/20,4.0,Finished,594703,4.677777777777778,90.0
knitcrazycpa,2015/08/25,4.0,Finished,578540,4.793103448275862,58.0
knitcrazycpa,2015/08/22,4.0,Finished,497647,4.769611307420495,1415.0
knitcrazycpa,2015/07/25,4.0,Finished,586600,4.695652173913044,46.0
knitcrazycpa,2015/06/29,4.0,Finished,584122,4.684210526315789,19.0
knitcrazycpa,2015/06/19,4.0,Finished,491857,4.7924528301886795,106.0
knitcrazycpa,2015/06/14,4.0,Finished,582871,4.253731343283582,67.0
knitcrazycpa,2015/05/31,4.0,Finished,548851,4.556872037914692,422.0
knitcrazycpa,2015/05/20,4.0,Finished,554886,4.7368421052631575,19.0
knitcrazycpa,2015/05/20,4.0,Finished,540076,4.129533678756476,193.0
knitcrazycpa,2015/03/29,4.0,Finished,312870,4.724832214765101,149.0
knitcrazycpa,2015/01/15,2.0,Finished,514985,4.1440677966101696,118.0
knitcrazycpa,2014/11/16,4.0,Finished,255286,4.4581901489117985,873.0
knitcrazycpa,2014/10/21,4.0,Finished,486862,4.65,40.0
knitcrazycpa,2014/10/19,4.0,Finished,488296,4.846153846153846,13.0
knitcrazycpa,2014/10/17,4.0,Finished,496998,4.036697247706422,109.0
knitcrazycpa,2014/07/25,4.0,Finished,169391,4.96,25.0
knitcrazycpa,2014/06/23,4.0,Finished,503084,4.666666666666667,9.0
knitcrazycpa,2014/06/19,4.0,Finished,303703,4.509803921568627,51.0
knitcrazycpa,2014/05/29,4.0,Finished,410323,4.4986807387862795,758.0
knitcrazycpa,2014/05/21,4.0,Finished,463793,4.5,38.0
knitcrazycpa,2014/04/30,4.0,Finished,474446,4.7,30.0
knitcrazycpa,2014/03/15,4.0,Finished,457390,4.188679245283019,53.0
knitcrazycpa,2014/02/16,2.0,Finished,453349,4.809523809523809,42.0
knitcrazycpa,2014/02/15,4.0,Finished,468215,5.0,5.0
knitcrazycpa,2014/01/20,4.0,Finished,445556,4.823529411764706,34.0
knitcrazycpa,2013/12/26,4.0,Finished,440127,4.492957746478873,71.0
knitcrazycpa,2013/12/24,4.0,Finished,449103,4.771428571428571,140.0
knitcrazycpa,2013/12/22,4.0,Finished,376650,4.588235294117647,17.0
knitcrazycpa,2013/11/30,4.0,Finished,445216,4.642857142857143,14.0
knitcrazycpa,2013/11/30,4.0,Finished,191458,4.662921348314606,89.0
knitcrazycpa,2013/11/11,4.0,Finished,349785,4.684210526315789,19.0
knitcrazycpa,2013/11/09,4.0,Finished,360357,4.669354838709677,248.0
knitcrazycpa,2013/10/30,4.0,Finished,367788,4.739130434782608,23.0
knitcrazycpa,2013/10/18,4.0,Finished,435835,4.90566037735849,53.0
knitcrazycpa,2013/10/05,4.0,Finished,428618,4.483870967741935,31.0
knitcrazycpa,2013/06/27,4.0,Finished,233588,4.6,20.0
knitcrazycpa,2013/03/15,4.0,Finished,373662,4.661538461538462,130.0
knitcrazycpa,2013/02/06,4.0,Finished,363492,4.684410646387833,263.0
